views,money0,0
2466219,6970
8645218,50530
1239956,753
4590123,16020
56185,298
2281803,3153
4123007,5487
2057505,11900
1285305,3934
1624192,2576
557291,3247
1077109,4548
6284116,23382
81063,408
5994328,34631
761179,3117
6885195,25041
3691054,21312
931802,4725
5256640,5134
4878267,18969
4950442,28183
7731583,38014
2781789,15710
75129,264
6738624,15208
4091914,20363
5761361,14870
42030,150
6461728,30284
6237912,31166
7494869,43598
4140857,15402
6516144,32987
6420377,9801
2027401,3532
143765,623
3079636,5131
3664751,13325
7291918,12720
3652028,5791
2123404,10009
3066595,9088
1059298,4236
496759,467
5628297,29071
1715348,3486
7222416,43127
188020,916
281613,1108
6748496,21562
4350875,5069
4839452,22648
2455024,6599
8586752,35514
5120177,17166
3154110,3640
3926446,5514
4234971,18033
7713517,45717
2891881,3816
998938,1344
1568645,2918
4683239,24934
7553094,21491
1840040,7589
8146912,10422
5944190,30360
1301469,7077
1181191,6003
1171012,5596
6696198,34974
3631922,18995
8277388,35127
5806085,9380
7390091,39662
7368156,35945
963519,1155
1714810,5396
5711162,5309
7766409,7561
6750982,8123
4572356,26641
2902504,12338
4448271,2691
6767800,7470
8542448,32700
363061,1618
6275683,15927
8475563,25704
4420654,7378
1530617,6562
6544322,11632
3397821,2027
6474514,33834
5462787,14952
1035908,3738
5752059,5521
3219409,12415
7468856,37490
1715912,3802
6373089,17408
3548620,16924
959364,3643
3318945,14323
5729339,31331
5141106,19521
3109829,10143
2547912,9772
270991,1592
4314515,16408
3718072,3350
6879210,37867
8224913,31048
8083854,36387
6210402,13749
5106195,6922
615726,350
3623778,18037
1295880,4107
6882369,21582
1069139,995
1012314,2290
3559100,18264
6898475,38937
3246914,8719
7693209,44416
3841205,14130
4682071,6630
8766121,23404
5065486,11957
5907166,8521
4176925,3118
5751384,21286
4864860,28933
2261229,3241
4818773,6877
1178575,6818
7239768,32910
6962750,33289
8094093,37234
8457604,29245
7162928,36230
5674149,21647
3709673,5397
7940509,36582
8720149,21072
5477367,29492
6482595,14874
7188492,6290
8427253,37495
6774450,12557
3592405,10768
490302,333
5646896,30211
5274947,9366
4655258,18427
3996283,20400
5073052,13164
3092071,5619
6166326,11774
324239,1006
1347585,979
531600,2513
6330767,6937
414332,520
2442374,3877
293868,294
7266658,14530
3361506,15002
7213734,29018
4856631,9421
5606657,8665
8350883,24056
1859094,2008
5444383,20681
6254562,21386
3580909,14971
2716002,11662
4421642,15769
4402582,10831
4023337,17088
7189898,16828
3530500,10671
6014120,23295
1752718,3695
4387037,17057
8730992,42694
2206146,3437
4971823,25255
8872398,15748
2114120,11119
8309246,15883
4928176,16206
833972,4777
1645714,7548
3231316,2656
8046576,33031
7678595,41525
1532247,5543
584979,1785
2436010,6022
6242275,11304
3509008,11339
3552011,13863
2304324,12754
3726784,2150
4990169,4600
3430714,16484
4214197,2324
6714977,38074
1623434,9160
3830770,4123
394234,1294
6668152,33658
5095284,23298
3519124,17060
5257152,11781
4763621,3705
687460,648
3405925,14130
7822501,24664
5869118,33313
4463046,9805
4152690,11163
8705513,12214
760579,3004
7366632,8449
6641432,9861
7906471,17584
8360915,39437
4145997,19727
5619313,19044
1857904,9165
3287537,18208
3287209,13208
1588716,1097
5347873,4294
2504521,1396
2665233,2427
3199494,13775
2207825,7253
5635798,14496
4954598,6331
3891226,10024
10570,58
957596,3011
8275523,46245
5687634,30162
1282492,6361
5143397,4563
3821638,3487
572072,716
5471435,29313
2065715,1374
3062655,3497
1321088,6743
6931555,17118
171924,643
23830,82
7567974,19977
5679934,18856
3390678,16314
3056879,16528
8244377,49256
1800220,3040
4079010,20050
6858921,24249
6126696,13516
6323967,13862
2724595,2650
181310,118
2272573,12383
2183756,7371
4512041,17529
3234327,2647
3754730,10132
1932148,10050
5645528,16411
7557658,14346
7396134,35183
1844677,8139
4808020,25899
677392,3301
1509177,1579
1897699,2570
1403682,6803
7360623,15715
5342924,27794
7921282,17262
3392296,14031
5331151,6722
421179,2005
2404794,9840
2979134,6476
2958267,2671
7743332,40714
6477381,8753
1619688,866
3163062,18116
5524310,5143
959952,3200
2355888,9458
4152256,24367
6463420,12027
5311767,15542
3857594,15603
2878092,15396
1095532,2835
4156986,9572
1227529,3197
5692325,30986
8322749,40144
5059776,27861
2917830,10418
8185784,5380
4258102,7115
4833406,27876
4080012,3310
5414200,27353
7051812,34551
5744848,15986
8056741,38267
4563406,22746
6156163,23151
775797,952
5292469,3456
3233449,4302
7420325,12856
5368075,12800
3374797,7311
7609322,44511
5951231,20869
2957068,3459
7893283,45282
28644,24
2833311,1906
5935477,25529
7771821,16782
4154659,10382
2927391,15506
7622187,4584
6355852,26085
3047884,16484
2993025,5357
554685,2585
2630593,12399
1356143,7090
4079864,4104
5444853,26680
5270070,5165
3581922,20146
7407711,35251
5585960,11571
2073034,2384
6214212,27408
2916711,6018
1727245,8325
5152690,23692
324705,1461
5587538,31658
4947736,7409
3172928,10025
7348335,33431
7810871,30692
8792072,20837
3496564,14141
3108394,5622
5306963,28745
4762553,5487
9000698,13887
4368376,21656
3154561,3703
8027813,10415
599945,894
1712401,6722
3021982,2887
175280,661
6978024,29731
1701504,1846
6784049,39196
3925060,3669
2230030,2069
5127930,27420
1264137,795
6948949,21964
5901323,9424
6834528,15542
3422488,14226
2322296,3652
9075406,50023
3926256,18375
1822406,5060
4176635,21821
1153014,1636
4353327,19124
2238200,4600
8069347,31403
6534037,27275
995681,3772
3497318,16806
94925,298
3871757,18621
283487,814
2870847,2200
7402851,21681
3964960,10510
4670008,8764
6657356,22024
4213192,14157
4888857,26220
6937358,30425
1816464,6131
454966,2259
3721969,15304
3643442,21758
1132953,5550
5158189,17161
1641363,8893
7330834,37141
3983584,22264
5915319,24734
7511048,16855
4781325,23885
6898243,33368
4439867,8750
1500018,7785
4170121,10276
8438266,33840
1026249,1346
6733095,11844
3665975,3861
5687892,20748
1532076,2536
5503913,15505
3070407,6705
8768450,46622
1135923,5048
1372136,2118
4723362,25999
487430,2680
3041076,17478
4615772,8113
5705065,6065
412746,1477
1900027,3910
3663173,4387
9106986,31868
8423846,18009
5474282,22727
2237830,11630
1805875,6362
775891,3839
8975015,27478
1112627,2197
2046181,6075
7136904,17907
679817,3715
2353326,12374
9145078,23988
3569685,2160
8109365,27958
3991013,4659
5978104,19922
6569361,37065
4709241,27474
5780479,31548
7208362,32584
6531108,8159
4715566,7011
5290866,25827
6477276,20525
7807335,32016
3685,2
4705942,21812
870072,4521
8977350,6376
2566545,9892
8744079,35870
202392,1007
3476802,4366
917090,3869
412643,1845
4631296,26147
2920950,4688
1289639,1206
1225073,2866
4738335,10470
198564,1162
4548951,3000
6385006,33421
850057,978
3442887,16719
1580548,5247
8805649,19330
7460636,27765
8506307,31864
9128530,38256
8743714,9825
7674588,25760
3798866,8400
5588278,15885
5341805,17050
3450229,7934
4591471,15002
459382,1008
6355869,21051
2461509,5630
5940995,28026
6148574,28025
405272,2120
8080252,41357
3294986,13000
4422718,17328
8236707,26957
5677983,3093
262922,759
2065002,12215
4708529,15729
1979963,4866
1260827,4175
7992350,15932
3316516,2713
785214,1205
1940426,10055
3401901,7982
3222257,3303
186455,888
3447835,7546
955394,4310
3905237,6233
4322915,10375
1832519,8328
6165529,18958
6435967,22963
4270856,4141
4598421,17651
1697438,2760
7963702,13113
7994850,20508
4657178,20126
4013537,15183
4269019,6806
87699,389
8829919,14460
5216361,29093
1627964,1153
7530569,22224
462437,631
7252639,42493
1821706,10039
1518565,4356
8741003,40839
8350364,39241
1938780,5670
4399763,2918
1180792,3908
731145,2692
986597,2724
2168445,2987
4290853,14446
1647591,5573
6760589,33377
3471476,8489
9008916,18223
2076683,6542
8654360,37329
8760801,9705
785285,3443
3653406,11521
2769177,3436
8848649,45285
8972443,27944
6050535,36023
18945,60
4609044,8707
9242767,39102
7923255,4199
7116168,4898
7960051,22356
4699200,5007
2993980,1711
7778901,29853
9174691,54161
2500669,4628
2734058,16069
478809,2234
5268410,22890
8156253,43367
8161914,23342
619565,2037
4581416,3312
6897352,23283
2124817,5512
2974003,6965
3892975,16279
5099857,19134
8569647,46250
6619266,20877
1262945,1605
7853698,34985
8074848,30958
8284797,16028
5738558,28174
779904,3905
3518252,20188
1115946,6296
1789087,6998
7269648,35407
6812043,22093
7165779,26146
250104,927
7320815,25672
6830060,29720
8506992,22816
3742321,5630
6782541,26891
5958551,30855
1008384,3447
4587347,11957
8369713,11524
5606389,9859
8470134,23236
5126751,19633
6032788,33081
341467,620
7483193,36514
6162795,30025
2415843,5470
5591032,3168
5361331,28601
8039088,6321
6864144,15072
6505412,14703
2534630,8808
8127824,48069
916926,2900
416140,490
3198477,13018
6864186,41135
8349215,4989
4089384,8306
4374925,21788
1557210,5351
4659648,5685
9126797,28677
4768410,20008
4827314,11388
6392871,22800
6786256,14272
2113668,6148
4609503,25814
8412186,30145
1771707,3926
8595692,24025
3096480,16842
8112251,16812
7835343,16677
1403357,8146
3161137,5911
3641636,11942
2487766,13910
1796321,2535
2029663,5706
1074309,6150
5935636,14724
4559071,12331
6292231,29544
7547988,36311
6641239,33045
7918367,26065
1483380,6290
3427449,6983
3412149,12920
521475,1976
1773214,9454
5993902,5372
9252670,50768
9256913,18678
7256943,36432
422236,1119
8631345,9906
3429347,5481
842418,3292
1028879,2907
8426173,33648
8465373,49023
6983787,18021
1013250,3220
4951242,11890
8230659,32537
4549728,18487
3569194,11525
8271021,31652
6516501,37847
7933420,7215
4797799,22035
1023480,4718
7099343,15586
5491622,4968
5061642,9661
3718401,18224
6353342,30225
3783849,17607
2756558,8225
6726143,24053
2616608,15311
9172451,40235
2574432,4841
7377252,26970
7283664,12792
4058603,15425
6614968,18819
4326353,15597
840958,4851
519804,3073
1231192,5833
767501,1622
2711674,2689
6870340,18064
8823762,14088
1821428,2186
3139790,5627
6514903,21255
3125229,3195
4069620,17239
132342,249
4422525,17928
802277,1376
5933395,22806
2605559,15061
5136595,14340
3771179,21197
3982928,5149
6999086,25972
6808108,24777
3490807,2979
375929,390
9222755,50374
8298986,33761
6297642,14468
489515,2911
3061728,12508
2235406,3358
2072834,4950
4137280,17069
4854946,23182
574904,1583
8306540,46093
3434614,10151
8299778,10918
6796619,32184
1671408,6570
8151750,33243
1982408,8108
2513112,9664
6518087,3792
6545284,12551
5982022,28483
5397537,29628
5545873,24642
5317073,20349
4896116,8817
8732981,14388
8957380,49006
4335036,18153
3701358,13902
2772939,8594
3865964,7286
8463632,35423
544383,2613
7918479,7928
5624267,11107
9395660,27781
8752987,24893
5069530,5169
6883099,21582
3857044,6263
314118,1851
4165677,10891
9299275,15966
7294968,14697
7420244,11841
3967192,11385
7077233,23150
4781307,4269
3295756,1952
7239538,12574
2315811,9802
3739822,13895
1406204,5581
333958,598
8218186,13709
2731368,13561
6568523,38466
541420,1287
472589,2346
2187883,6300
8100863,25046
9324763,52039
5414872,31440
7748471,21904
4109755,4000
1294597,7019
4774802,2564
2819760,6802
8952828,21623
1632630,5430
8153757,24307
9163178,40692
8579564,33630
3870125,5864
1838610,3020
87909,266
1409267,5853
3787369,2432
4511333,26128
3075978,12134
2727298,16162
2634867,2870
2482665,5159
6129316,8884
3078099,17709
4317056,4259
1073869,1934
5822679,23818
9391177,44808
8098819,47101
6370716,17532
5908489,15553
2870552,14171
8169662,26110
4434376,18329
2847577,16187
7293991,28454
4183132,10282
8424073,44665
1546385,6573
1579648,6150
163059,372
8052081,43542
2430696,11138
237281,1057
8435452,36151
8267202,19084
9347180,14866
3878039,12754
412970,1465
8208329,23459
7057122,33499
7322849,34011
3353080,16116
3172475,13173
3976494,21285
7116680,22111
5990508,35718
9005763,29405
3234710,9359
713989,2717
1775516,6199
6058014,20854
8653382,37016
3312859,2225
5636588,30591
7139654,11879
1402489,2949
2192894,4968
5104366,17351
2105158,7969
805639,1536
2392635,4598
3381168,20084
2081673,11041
8070030,37726
4567043,25870
1094040,2016
4504755,8386
7920245,18951
9054304,16647
3582288,17234
238881,182
3007343,6410
4821262,16534
189730,361
5796785,14812
1102199,3316
3183318,14466
7773537,26658
2959034,4688
3317533,12026
4213397,24163
8783335,34030
2187592,6027
5302148,8222
9390827,49660
8361873,11348
7678388,12037
3071834,14992
3509859,17341
6405871,30218
4478254,8236
8030290,26205
2518259,1658
4628340,9999
4880649,10098
6097303,23472
4792914,25724
2242306,2420
9102744,14505
654995,1627
3815020,3285
7755734,13314
1920717,9328
9466996,30371
8132953,34576
3935298,2678
3087222,11682
9053183,16829
7382368,36430
6570360,29146
3009454,1743
8612456,36278
8452684,24411
6446332,26883
1847822,2546
8251391,24784
3011908,14142
739258,2835
123563,176
5157531,22672
253691,1411
4134910,9703
8214283,44889
6279417,9519
1164360,2083
7451224,11188
6635354,4766
6413029,31378
5529717,10178
1353132,3277
662869,443
310926,177
3624142,11139
4223996,16003
8672205,43360
2990370,14170
9401232,17844
5988123,19510
6454742,31168
862583,4919
4877949,25219
3548187,14367
5650995,4592
2549463,3555
6565252,35336
4677727,6075
8000793,25796
3842550,17494
2567775,2551
1940652,2983
8742435,41643
4511904,20876
8523238,48506
6244294,31224
7447272,37888
5255885,6458
9148017,36570
8953685,26833
406363,922
6588730,31520
6876182,29730
6412374,24349
632190,2045
7736981,32074
6978387,37693
4601084,25705
1484659,1705
6162260,36052
8269065,36242
1970275,9771
7859977,6285
4943040,18447
5357638,13591
1553253,4533
826533,2031
7901371,35366
8818865,45432
2974657,3505
7467792,14248
1599307,8399
8992841,7680
4059731,10627
7140436,29730
6497751,35320
8627186,29789
2575108,2701
2573713,4377
5629076,28261
1135753,4529
7714375,18178
5788418,31431
3142675,11612
3880516,20618
4735996,12046
568322,3112
6799687,24510
2491610,9126
5847942,13851
313559,201
6511662,33913
2267545,3154
305566,872
97759,262
7286657,30179
4544753,10913
8439268,4748
9210307,38238
5973312,10185
7137293,16600
9362767,46596
4254278,15219
4453330,26439
9002398,28916
5327416,31930
5231590,5746
1303124,4173
1230161,1574
4907372,18292
4743755,24315
8841084,45350
5054588,20402
6282359,5030
9561484,30253
4568871,3347
7526724,37116
5663377,3449
3908533,6588
5335904,3399
3431249,18179
930429,2611
1472250,8164
762000,1189
6899293,14684
439844,1071
4071180,14532
8871192,12119
4194106,8928
2828524,9889
5958165,18944
8816127,50221
7278831,25330
281670,1061
671392,3435
8933112,49196
8265610,19586
5443285,9647
6497179,26720
4549676,21410
8255508,36895
3771613,6040
8913095,32323
9670995,58021
6115885,21956
1373177,6707
9519687,13693
550052,2035
2243229,10236
8150234,41529
4958355,8124
5731857,27003
4721112,17735
8308726,45872
9439904,5495
4504684,9688
1871825,6152
2699687,11341
1945917,11135
7121108,10457
9244908,9838
9631976,51962
3110834,7741
7550668,33701
5193293,9214
6389786,12746
662703,1934
3816869,9292
9108009,5751
2974472,2833
9311502,43785
7851021,7708
6016586,15796
4348593,16696
7467685,19463
1619731,4782
1228251,5491
9119666,28386
2617177,2181
583386,2285
4342924,23577
6768644,14559
5152872,11883
945394,5083
489150,822
7254246,30995
1293765,6374
9258188,54767
5492703,5795
6456354,23550
7188887,34084
6686283,21654
9214012,29430
2080935,2245
5673180,33228
5421358,24119
5350216,21129
1860840,5844
7863109,34457
8419890,38709
6730643,33579
6040162,32922
8266235,4233
6727975,36725
1937622,6475
4584304,15279
7123667,33969
2530966,11772
8832162,29853
4356764,16568
1368135,5025
1979993,1698
5755720,30895
6836184,34069
2547976,14999
1166955,5323
5876870,8807
6471443,17922
9548298,5965
5740263,12257
3125054,17201
2865408,5790
6089159,29529
5102337,30255
6227490,27805
4433119,12466
9010356,11878
6985729,20507
4060670,13504
3660788,9468
1261266,1023
2370771,13433
5892216,24093
7545054,15254
9560884,12222
4140243,20780
8173054,31141
7400214,12547
2805999,7031
3641270,17235
9423275,39621
6229270,35979
6929710,18321
3389738,15649
4152924,21841
6302720,14449
8175684,29154
209864,300
6166892,23560
5348219,28820
6498890,33028
8579649,42681
1887031,8842
8274389,4763
488822,1543
1714808,4589
7194980,15605
2011519,3211
9658470,41306
7868522,41217
1807444,8942
3673975,14389
8022278,7177
6737696,10374
744014,3571
5496648,19606
4915683,7615
3354396,19017
553097,1785
3678107,8814
9073429,33032
4025624,22692
1125757,6506
5576742,15050
9691606,40485
9838877,43470
255830,750
6847956,32282
1424221,7751
7920216,40987
4847821,28007
8050792,11221
8206795,38501
7735665,11440
9620759,36430
8419941,16991
464676,850
497557,2466
200738,1129
3933996,6936
9133836,46629
5660448,9686
2878212,9751
9828228,48907
1407766,3315
8680246,42810
9260399,23697
7578661,8874
2089873,1172
7606877,13675
911361,1598
7767185,28261
9753208,58200
6785925,10099
8540049,42604
3444683,15704
2707139,1939
82692,151
6899822,22285
4211815,8472
9767614,28398
1440494,1541
1832977,7153
5305122,6495
7801203,46011
555795,674
8335877,25166
2922859,8385
2646991,2306
1822463,4751
3929280,6935
3454650,6843
5734715,26233
4970369,27980
8705607,25185
1285063,5203
815081,4725
2628074,11883
9912907,22649
3624753,2158
4033907,17699
3154173,11446
5214951,19954
3862364,13451
3457412,10149
6066600,27512
6657025,28659
9294111,20775
3221449,9026
4111278,19069
3590764,12001
9911461,46322
7974596,13598
2473627,11393
4686384,8671
9454201,38992
4142266,13001
4509661,8735
1683820,7460
1328195,7087
4660333,14710
4249167,2410
3954378,6701
6899315,21002
53108,94
9761002,41656
2283978,2729
7183942,18915
7421485,40211
9138369,13194
6572582,34704
7009828,22793
2832928,16776
4956145,9002
3716001,14622
6126675,15911
229785,1136
5381989,10288
2397862,11293
1293047,5629
8114307,45496
7011482,25661
385065,856
3538682,5463
6833696,40313
1588600,8618
4415788,5978
3904009,6798
3470532,10555
8356759,37873
8007182,25450
1357696,5450
8322994,25544
6546303,10458
3230098,8218
1541946,7039
6439165,16101
7616166,26707
8800318,7386
8724293,24598
7227111,7443
2049041,1270
7460671,38564
9218075,24616
